timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
5.313214170,1.36669921875,0.1201171875,0.153747558594,0.0971069335938
5.413460836,1.27270507812,0.00537109375,0.0543212890625,0.00311279296875
5.513709299,5.46038818359,3.60028076172,3.38604736328,3.1123046875
5.613944128,#NC,#NC,#NC,#NC
5.714192770,1.28167724609,0.0130004882812,0.0390014648438,0.0275268554688
5.814440966,1.27264404297,0.0084228515625,0.0137939453125,0.0466918945312
5.914689435,1.29254150391,0.023681640625,0.0291137695312,0.069580078125
6.014916604,#NC,#NC,#NC,#NC
6.115172380,1.91961669922,0.617797851562,0.614807128906,0.695861816406
6.215422560,1.55310058594,0.212707519531,0.208129882812,0.231811523438
6.315671501,1.32934570312,0.011474609375,0.016845703125,0.0198974609375
6.415904614,#NC,#NC,#NC,#NC
6.516152850,1.39404296875,0.064208984375,0.052001953125,0.0543212890625
6.616398836,1.31848144531,0.0015869140625,0.004638671875,0.0023193359375
6.716646312,1.30078125,0.0244750976562,0.0023193359375,0.00152587890625
6.816876714,#NC,#NC,#NC,#NC
6.917124916,1.32043457031,0.110107421875,0.0267944335938,0.0650024414062
7.017370869,1.28936767578,0.0642700195312,0.0183715820312,0.011474609375
7.117648888,1.31469726562,0.0833740234375,0.03515625,0.0336303710938
7.217897924,1.38006591797,0.135009765625,0.396240234375,0.699096679688
7.318154444,1.41918945312,0.172180175781,0.128662109375,0.125305175781
7.418405096,1.27111816406,0.011474609375,0.05126953125,0.0
7.518683091,15.6784667969,15.9378051758,16.1198120117,16.5850830078
7.618931768,1.30688476562,0.0203247070312,0.12353515625,0.113098144531
7.719185820,1.82159423828,0.597778320312,0.454467773438,0.487731933594
7.819437483,8.07061767578,7.41394042969,7.33898925781,7.23126220703
7.919685202,1.28698730469,0.0183715820312,0.0260009765625,0.0558471679688
8.019932361,6.57769775391,5.95153808594,5.83135986328,5.81079101562
8.120166980,#NC,#NC,#NC,#NC
8.220418716,7.10266113281,6.28753662109,6.32580566406,6.14617919922
8.320669735,8.47271728516,8.04290771484,8.07263183594,8.39477539062
8.420920631,1.31921386719,0.0122680664062,0.0145263671875,0.00689697265625
8.521148884,#NC,#NC,#NC,#NC
8.621401576,6.18969726562,5.31158447266,5.00415039062,4.84588623047
8.721648251,1.32171630859,0.00152587890625,0.00079345703125,0.00079345703125
8.821896464,6.52856445312,5.96807861328,5.84259033203,5.7578125
8.922123777,#NC,#NC,#NC,#NC
9.022371786,1.29602050781,0.0780029296875,0.0191040039062,0.0206298828125
9.122619299,1.33923339844,0.126953125,0.0718994140625,0.0879516601562
9.222865490,1.29174804688,0.0626831054688,0.0160522460938,0.0084228515625
9.323130776,#NC,#NC,#NC,#NC
9.423398556,1.28308105469,0.0497436523438,0.0390014648438,0.0145263671875
9.523650225,5.81286621094,4.93963623047,4.91967773438,4.82427978516
9.623899368,1.26965332031,0.004638671875,0.0527954101562,0.0
9.724126937,#NC,#NC,#NC,#NC
9.824377466,5.58801269531,4.83056640625,4.92913818359,4.96746826172
9.924642085,8.61663818359,7.89166259766,7.77307128906,7.65325927734
10.024920805,1.27325439453,0.0107421875,0.0145263671875,0.0458984375
10.125171373,6.32818603516,5.63531494141,5.57580566406,5.66339111328
10.225425109,5.54907226562,4.74542236328,4.46966552734,4.63891601562
10.325674035,1.287109375,0.018310546875,0.0206298828125,0.0612182617188
10.425933348,5.74963378906,5.10424804688,4.99188232422,4.95227050781
10.526184583,6.44311523438,5.82958984375,5.57672119141,5.40728759766
10.626424693,#NC,#NC,#NC,#NC
10.726679872,7.95819091797,6.48846435547,6.26690673828,6.54473876953
10.826930424,5.86236572266,5.32049560547,5.29229736328,5.30694580078
10.927185000,8.6044921875,8.05084228516,7.94293212891,7.78625488281
11.027413063,#NC,#NC,#NC,#NC
11.127665705,7.37115478516,6.56005859375,6.33453369141,6.07769775391
11.227919524,4.77954101562,3.32104492188,3.25140380859,3.27593994141
11.328167283,6.11944580078,5.18615722656,4.8740234375,4.75476074219
11.428395529,#NC,#NC,#NC,#NC
11.528647774,8.43627929688,7.86614990234,7.75146484375,7.59417724609
11.628900595,7.63519287109,6.67779541016,6.56701660156,6.46240234375
11.729149486,7.61645507812,7.17510986328,7.06921386719,7.02410888672
11.829380962,#NC,#NC,#NC,#NC
11.929640148,3.05822753906,1.69958496094,1.63989257812,1.69885253906
12.029893854,5.62994384766,4.94598388672,4.88629150391,4.80908203125
12.130143239,1.27264404297,0.011474609375,0.0137329101562,0.0535278320312
12.230374265,#NC,#NC,#NC,#NC
12.330628628,6.15643310547,5.64135742188,5.69946289062,5.75238037109
12.430876504,1.27886962891,0.004638671875,0.00537109375,0.0558471679688
12.531181000,1.30712890625,0.0237426757812,0.0152587890625,0.0374755859375
12.631429653,1.37640380859,0.0628662109375,0.16943359375,0.306823730469
12.731679755,1.49267578125,0.207092285156,0.134460449219,0.169982910156
12.831928064,1.34649658203,0.0283203125,0.0252075195312,0.0183715820312
12.932210484,6.49945068359,6.0673828125,5.76599121094,5.65063476562
13.032462872,1.31536865234,0.0299682617188,0.0447387695312,0.0834350585938
